"0","      readr::read_delim(list_of_files) %>%
      unique() %>%
        dplyr::arrange(pval.exposure) %>%
        dplyr::select(""SNP"")
"
"2","[1mRows: [22m[34m44[39m [1mColumns: [22m[34m14[39m"
"2","[36m──[39m [1mColumn specification[22m [36m────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "" ""
[31mchr[39m (7): SNP, effect_allele.exposure, other_allele.exposure, id.exposure, exposure, pval_origin.exposure, id
[32mdbl[39m (6): beta.exposure, pval.exposure, se.exposure, chr.exposure, pos.exposure, eaf.exposure
[33mlgl[39m (1): mr_keep.exposure"
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
